Date & time of file creation	8/5/2021 5:46 PM																																													
Raw data file path	C:\Users\New User\Desktop\MR Data 2021\Static MR_8.2.2026\SMR2_25_BC_8.5.2021_raw.txt																																													
Data file path	C:\Users\New User\Desktop\MR Data 2021\Static MR_8.2.2026\SMR2_25_BC_8.5.2021.txt																																													
																																														
																																														
CALIBRATION DATA																																														
Parameter/Channel	N moving average	LO input	HI input	LO value	HI value	LO cal temp [°C]	HI cal temp [°C]																																							
8/5/2021/5:47:44 PM	F5    	1013.0	0.0	26.6038	24.96	94.38	26.6562	24.96	93.90	26.7675	24.96	93.92	26.5850	24.96	94.55	26.5412	24.96	94.51	26.5412	24.96	94.09	26.5150	24.96	94.32	26.4638	24.96	94.79	NaN	NaN	NaN	NaN	24.9600	24.96	OFF	24.9600	24.96	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/5/2021/5:47:45 PM	F5    	1013.0	0.0	26.6175	24.96	94.25	26.6600	24.96	93.87	26.7788	24.96	93.81	26.6150	24.96	94.27	26.5488	24.96	94.45	26.5488	24.96	94.02	26.5362	24.96	94.13	26.4775	24.96	94.66	NaN	NaN	NaN	NaN	24.9600	24.96	OFF	24.9600	24.96	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/5/2021/5:47:46 PM	F5    	1013.0	0.0	26.6112	24.96	94.31	26.6512	24.96	93.95	26.7450	24.96	94.12	26.5850	24.96	94.55	26.4800	24.96	95.07	26.5325	24.96	94.17	26.5312	24.96	94.18	26.4800	24.96	94.64	NaN	NaN	NaN	NaN	24.9600	24.96	OFF	24.9600	24.96	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/5/2021/5:47:47 PM	F5    	1013.0	0.0	26.6275	24.96	94.16	26.6412	24.96	94.04	26.7225	24.96	94.32	26.5625	24.96	94.75	26.5575	24.96	94.37	26.5475	24.96	94.03	26.5125	24.96	94.35	26.4887	24.96	94.56	NaN	NaN	NaN	NaN	24.9600	24.96	OFF	24.9600	24.96	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/5/2021/5:47:48 PM	F5    	1013.0	0.0	26.6475	24.96	93.98	26.6137	24.96	94.29	26.7375	24.96	94.18	26.6125	24.96	94.30	26.5000	24.96	94.89	26.5850	24.96	93.69	26.5012	24.96	94.45	26.4638	24.96	94.79	NaN	NaN	NaN	NaN	24.9600	24.96	OFF	24.9600	24.96	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/5/2021/5:47:49 PM	F5    	1013.0	0.0	26.6325	24.96	94.12	26.6887	24.96	93.61	26.7138	24.96	94.40	26.5937	24.96	94.47	26.5250	24.95	94.68	26.5812	24.95	93.74	26.4825	24.95	94.63	26.4337	24.95	95.08	NaN	NaN	NaN	NaN	24.9600	24.96	OFF	24.9512	24.95	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/5/2021/5:47:50 PM	F5    	1013.0	0.0	26.6125	24.96	94.30	26.6125	24.96	94.30	26.7187	24.96	94.35	26.5812	24.96	94.58	26.5825	24.95	94.16	26.5712	24.95	93.83	26.5063	24.95	94.42	26.4563	24.95	94.87	NaN	NaN	NaN	NaN	24.9600	24.96	OFF	24.9500	24.95	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/5/2021/5:47:51 PM	F5    	1013.0	0.0	26.6450	24.96	94.00	26.5650	24.96	94.73	26.7550	24.96	94.03	26.5888	24.96	94.51	26.5988	24.95	94.01	26.5612	24.95	93.92	26.5100	24.95	94.38	26.4687	24.95	94.76	NaN	NaN	NaN	NaN	24.9600	24.96	OFF	24.9500	24.95	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/5/2021/5:47:52 PM	F5    	1013.0	0.0	26.6325	24.96	94.12	26.6650	24.96	93.82	26.7425	24.96	94.14	26.5637	24.96	94.74	26.5388	24.95	94.55	26.5775	24.95	93.77	26.5188	24.95	94.31	26.4875	24.95	94.59	NaN	NaN	NaN	NaN	24.9600	24.96	OFF	24.9500	24.95	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/5/2021/5:47:53 PM	F5    	1013.0	0.0	26.6562	24.96	93.90	26.6537	24.96	93.92	26.7575	24.96	94.00	26.6037	24.96	94.38	26.5475	24.95	94.47	26.5450	24.95	94.07	26.5375	24.95	94.14	26.4638	24.95	94.81	NaN	NaN	NaN	NaN	24.9600	24.96	OFF	24.9500	24.95	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/5/2021/5:47:54 PM	F5    	1013.0	0.0	26.6250	24.96	94.18	26.6412	24.96	94.04	26.7163	24.96	94.38	26.6013	24.96	94.40	26.5762	24.96	94.20	26.5837	24.96	93.70	26.5663	24.96	93.86	26.4512	24.96	94.91	NaN	NaN	NaN	NaN	24.9600	24.96	OFF	24.9588	24.96	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/5/2021/5:47:55 PM	F5    	1013.0	0.0	26.6112	24.96	94.31	26.6487	24.96	93.97	26.7187	24.96	94.35	26.6088	24.96	94.33	26.5800	24.96	94.16	26.5725	24.96	93.80	26.5087	24.96	94.38	26.4588	24.96	94.84	NaN	NaN	NaN	NaN	24.9600	24.96	OFF	24.9600	24.96	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/5/2021/5:47:56 PM	F5    	1013.0	0.0	26.5925	24.96	94.48	26.6675	24.96	93.80	26.7112	24.96	94.42	26.5663	24.96	94.72	26.5275	24.96	94.64	26.5525	24.96	93.98	26.5613	24.96	93.91	26.5038	24.96	94.43	NaN	NaN	NaN	NaN	24.9600	24.96	OFF	24.9600	24.96	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/5/2021/5:47:57 PM	F5    	1013.0	0.0	26.6513	24.96	93.95	26.6263	24.96	94.17	26.7362	24.96	94.20	26.5775	24.96	94.61	26.5375	24.96	94.55	26.5063	24.96	94.40	26.5175	24.96	94.30	26.4838	24.96	94.61	NaN	NaN	NaN	NaN	24.9600	24.96	OFF	24.9600	24.96	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
