Date & time of file creation	9/1/2021 5:03 PM																																													
Raw data file path	C:\Users\New User\Desktop\MR Data 2021\Static MR_8.30.2021\tempchange_25_23_BC_9.1.2021_raw.txt																																													
Data file path	C:\Users\New User\Desktop\MR Data 2021\Static MR_8.30.2021\tempchange_25_23_BC_9.1.2021.txt																																													
																																														
																																														
CALIBRATION DATA																																														
Parameter/Channel	N moving average	LO input	HI input	LO value	HI value	LO cal temp [°C]	HI cal temp [°C]																																							
9/1/2021/5:05:28 PM	Flush	1013.0	0.0	27.0300	25.05	93.17	27.0700	25.05	92.40	27.0200	25.05	93.01	26.9500	25.05	93.46	26.8388	24.99	94.13	26.9150	24.99	94.05	26.9138	24.99	94.06	26.7587	24.99	93.56	NaN	NaN	NaN	NaN	25.0500	25.05	OFF	24.9900	24.99	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/1/2021/5:05:29 PM	Flush	1013.0	0.0	26.9600	25.05	93.80	27.0500	25.05	92.57	27.0300	25.05	92.92	26.9000	25.05	93.91	26.8443	24.99	94.08	26.9271	24.99	93.94	26.9200	24.99	94.00	26.7600	24.99	93.55	NaN	NaN	NaN	NaN	25.0500	25.05	OFF	24.9900	24.99	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/1/2021/5:05:30 PM	Flush	1013.0	0.0	26.9700	25.06	93.69	27.0400	25.06	92.65	27.0200	25.06	92.99	26.9100	25.06	93.80	26.8100	24.99	94.39	26.8875	24.99	94.29	26.9275	24.99	93.93	26.7350	24.99	93.78	NaN	NaN	NaN	NaN	25.0600	25.06	OFF	24.9900	24.99	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/1/2021/5:05:31 PM	Flush	1013.0	0.0	26.9500	25.06	93.87	27.1100	25.06	92.03	26.9900	25.06	93.26	26.9400	25.06	93.54	26.7912	24.99	94.56	26.8800	24.99	94.36	26.9513	24.99	93.72	26.7413	24.99	93.72	NaN	NaN	NaN	NaN	25.0600	25.06	OFF	24.9900	24.99	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/1/2021/5:05:32 PM	Flush	1013.0	0.0	26.9500	25.06	93.87	27.0200	25.06	92.82	27.0400	25.06	92.82	26.9200	25.06	93.71	26.7825	24.99	94.64	26.9150	24.99	94.05	26.9700	24.99	93.55	26.7175	24.99	93.93	NaN	NaN	NaN	NaN	25.0600	25.06	OFF	24.9900	24.99	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/1/2021/5:05:33 PM	Flush	1013.0	0.0	26.9700	25.06	93.69	27.0200	25.06	92.82	27.0200	25.06	92.99	26.8700	25.06	94.16	26.8163	24.99	94.34	26.9125	24.99	94.07	26.9437	24.99	93.79	26.7263	24.99	93.86	NaN	NaN	NaN	NaN	25.0600	25.06	OFF	24.9900	24.99	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/1/2021/5:05:34 PM	Flush	1013.0	0.0	26.9700	25.06	93.69	26.9900	25.06	93.09	27.0000	25.06	93.17	26.9500	25.06	93.45	26.8287	24.99	94.22	26.9387	24.99	93.83	26.9225	24.99	93.98	26.7237	24.99	93.88	NaN	NaN	NaN	NaN	25.0600	25.06	OFF	24.9900	24.99	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/1/2021/5:05:35 PM	Flush	1013.0	0.0	26.9600	25.05	93.80	27.0700	25.05	92.40	27.0100	25.05	93.10	26.9100	25.05	93.82	26.8600	24.99	93.94	26.9175	24.99	94.02	26.9600	24.99	93.64	26.7275	24.99	93.84	NaN	NaN	NaN	NaN	25.0500	25.05	OFF	24.9900	24.99	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/1/2021/5:05:36 PM	Flush	1013.0	0.0	26.9700	25.06	93.69	27.0400	25.06	92.65	27.0200	25.06	92.99	26.9500	25.06	93.45	26.8487	24.99	94.04	26.9100	24.99	94.09	26.9638	24.99	93.61	26.7237	24.99	93.88	NaN	NaN	NaN	NaN	25.0600	25.06	OFF	24.9900	24.99	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/1/2021/5:05:37 PM	Flush	1013.0	0.0	26.9700	25.05	93.71	27.0500	25.05	92.57	27.0100	25.05	93.10	26.9700	25.05	93.28	26.8214	24.99	94.29	26.9057	24.99	94.13	26.9529	24.99	93.71	26.7343	24.99	93.78	NaN	NaN	NaN	NaN	25.0500	25.05	OFF	24.9900	24.99	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/1/2021/5:05:38 PM	Flush	1013.0	0.0	26.9700	25.05	93.71	27.0500	25.05	92.57	27.0200	25.05	93.01	26.9500	25.05	93.46	26.8212	24.99	94.29	26.9150	24.99	94.05	26.9300	24.99	93.91	26.7287	24.99	93.83	NaN	NaN	NaN	NaN	25.0500	25.05	OFF	24.9900	24.99	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/1/2021/5:05:39 PM	Flush	1013.0	0.0	26.9500	25.05	93.89	27.0200	25.05	92.84	27.0300	25.05	92.92	26.9800	25.05	93.19	26.8325	24.99	94.19	26.9325	24.99	93.89	26.9300	24.99	93.91	26.6950	24.99	94.14	NaN	NaN	NaN	NaN	25.0500	25.05	OFF	24.9900	24.99	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/1/2021/5:05:40 PM	Flush	1013.0	0.0	26.9900	25.05	93.53	27.0400	25.05	92.66	27.0300	25.05	92.92	26.9800	25.05	93.19	26.8313	24.99	94.20	26.9163	24.99	94.03	26.9300	24.99	93.91	26.6850	24.99	94.23	NaN	NaN	NaN	NaN	25.0500	25.05	OFF	24.9900	24.99	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/1/2021/5:05:41 PM	Flush	1013.0	0.0	26.9300	25.05	94.07	27.0200	25.05	92.84	27.0000	25.05	93.19	26.9600	25.05	93.37	26.8388	24.99	94.13	26.9250	24.99	93.96	26.9225	24.99	93.98	26.7100	24.99	94.00	NaN	NaN	NaN	NaN	25.0500	25.05	OFF	24.9900	24.99	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/1/2021/5:05:42 PM	Flush	1013.0	0.0	26.9800	25.05	93.62	27.0100	25.05	92.93	27.0200	25.05	93.01	27.0000	25.05	93.02	26.8200	24.99	94.30	26.9387	24.99	93.83	26.9213	24.99	93.99	26.7325	24.99	93.80	NaN	NaN	NaN	NaN	25.0500	25.05	OFF	24.9900	24.99	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/1/2021/5:05:43 PM	Flush	1013.0	0.0	26.9500	25.05	93.89	27.0500	25.05	92.57	27.0100	25.05	93.10	26.9600	25.05	93.37	26.8350	24.99	94.17	26.9125	24.99	94.07	26.9363	24.99	93.86	26.7437	24.99	93.70	NaN	NaN	NaN	NaN	25.0500	25.05	OFF	24.9900	24.99	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/1/2021/5:05:44 PM	Flush	1013.0	0.0	26.9500	25.05	93.89	27.0500	25.05	92.57	27.0000	25.05	93.19	26.9300	25.05	93.64	26.8337	24.99	94.18	26.9112	24.99	94.09	26.9337	24.99	93.88	26.7150	24.99	93.96	NaN	NaN	NaN	NaN	25.0500	25.05	OFF	24.9862	24.99	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
